"simulationID","time","B._vulgatus","B._uniformis","B._fragilis_spp","B._thetaiotaomicron","B._hansenii","C._ramosum","L._gasseri","E._rectale","B._crossotus","H._parainfluenzae","P._copri","P._melaninogenica","B._adolescentis","E._lenta","F._nucleatum_subsp._nucleatum","C._bolteae","B._longum_subsp._longum","F._nucleatum_subsp._animalis","C._perfringens_S107","D._piger","C._saccharolyticum","S._salivarius","A._odontolyticus","E._siraeum","L._paracasei","B._animalis_subsp._lactis_spp","R._gnavus","C._comes","E._coli_spp","C._difficile","L._lactis","L._plantarum","S._typhimurium_spp","V._cholerae_spp","Count_survivors","Fraction_survivors_correctly_predicted"
255,432,0.0702706032698501,7.92158661539175e-16,3.45872070806297e-16,2.3939608667475e-14,8.77097982288381e-17,0.0909754201679651,8.08448017892996e-19,1.79178051524295e-15,1.38874110361478e-16,3.83701716333552e-15,1.75385806896822e-15,2.32897075595507e-15,0.00103608604096118,9.26374378750071e-19,3.31699017080697e-17,5.51948045097793e-13,1.62462747370379e-13,3.18904111830484e-17,0.0685105333910245,0,2.87639414195581e-11,0.0825339813466307,0.167306402295265,1.86149249788585e-15,0.0628575193831147,3.00871394286933e-16,0.0696229864577155,0.14994837512839,0.0528286584828394,3.42774051010994e-07,0.0527033637667452,0.075098214853018,0.0563075125922346,2.06791673896298e-11,6,0.6
256,432,0.0716772585566061,3.70033461900854e-15,0.071101159401744,0.00741503338478411,8.25043687714648e-15,0.0591182537862375,4.2215380258318e-19,1.82657321122371e-15,9.55038319752329e-17,2.90641453317178e-15,1.38257015446358e-15,1.27156972666323e-15,0.146088915467448,3.07438341557935e-19,8.71103589197728e-18,5.68422083729927e-10,1.16656292857651e-13,9.77846898771516e-18,0.0540090447721281,0,0.000246250657784558,0.0712884099738194,0.0829557648232781,1.25493503255465e-15,0.0795238251838354,1.46904915231628e-07,0.0545550755856548,0.113562684128806,0.0351181190788802,3.20269867030967e-10,0.0413342992215453,0.063157923151537,0.048051836734754,0.000795998297412316,8,0.8
257,432,0.0691537144662034,3.16621354865017e-15,0.101994361388519,4.46579956944125e-17,1.56960325623857e-09,0.0561140466288887,2.7476137998538e-19,1.75210758805848e-15,1.78228853688799e-16,5.65345275867503e-16,1.4653558431968e-15,1.43651490130509e-15,0.138248376558643,1.75500873451349e-19,9.54028827952867e-18,1.06384327664654e-08,2.70159688795475e-14,1.15266793095893e-17,0.0572444144920656,0,0.000673942501987071,0.0607830370035365,0.129084301865062,1.72371057949565e-15,0.0624405869353989,3.56890392104112e-05,0.064970431650784,0.0220740762430421,0.0561490874097276,2.3264369829227e-07,0.0494014698777623,0.068316730068983,0.0633154647329263,2.42854882195655e-08,7,0.7
258,432,0.0379029962999602,3.72032660744814e-15,2.81856832727069e-09,0.0299666164986347,3.86452837959441e-16,0.0898208905170797,2.39395459691757e-19,9.14562603682797e-16,1.67926038177216e-16,1.49627992456085e-15,1.46525849504611e-15,2.29877581371895e-15,0.145341656725058,4.31304622919597e-19,1.04241779695336e-17,5.37811927748922e-07,1.10414995020084e-13,1.24868596690543e-17,0.0572382479051069,0,1.56044345518567e-10,0.0625768549013823,0.176827391241736,1.96818003041753e-15,0.0604349834318484,2.79200437167405e-09,0.0619292981062473,0.0584656032670336,0.0443013060967201,2.57222062666375e-08,0.0470036680884299,0.0832166274840282,0.0449732901344324,1.42816609890428e-12,7,0.7
259,432,0.069650315580906,1.66335646628501e-17,4.84669166715327e-05,0.010723653823196,2.41494893338892e-14,0.0690802763130486,5.05558453627029e-19,1.72512092958775e-15,4.22532924732864e-17,3.75773479540982e-15,1.78508837377393e-15,1.76845482340052e-15,6.69466029712218e-15,1.16770972012667e-18,1.04124528558759e-17,7.8268600628047e-15,7.75789065761472e-14,1.13872595121482e-17,0.0697305082224985,0,0.0408679836395325,0.0574990012053097,0.147419830682216,1.71585347013394e-15,0.0707257769738349,1.2183748979054e-14,0.0711268267304639,0.147334145659783,0.0491618316866463,6.70991348516582e-07,0.0424873049532077,0.0741194096257293,0.066107532508026,0.0139164644874428,7,0.7
260,432,0.0744061886352557,1.57792278886802e-15,0.0727628563466726,0.00280889205444406,0.000111310423362875,0.0569816216693722,4.79207486702634e-19,1.84530006021638e-15,9.53711555195263e-17,2.46505864811712e-17,1.85753979875144e-15,1.45872335219637e-15,0.0788081614087512,2.18130631718789e-19,1.7909603309695e-17,4.86328298031745e-12,4.47395543622559e-14,1.95071089219722e-17,0.0725624747393371,0,2.72271661042908e-05,0.0802686424672275,0.131603322900726,2.6360085465122e-15,0.0802463986110575,6.2341907630792e-10,0.0655280251625276,1.81216742089865e-15,0.0644888717257262,3.42930676030279e-05,0.0484713987886555,0.10661093745885,0.0642793767416328,4.35490426458894e-12,6,0.6
261,432,0.0455278501981375,3.22007264383177e-15,0.0375143553720617,5.24785090039617e-05,0.00478061912174875,0.0720535414505257,1.77310184938676e-19,1.16435720806867e-15,1.64697132514883e-17,3.37925926075434e-15,1.41193146648821e-15,1.84439230164916e-15,0.125845280905608,5.65784277234718e-19,9.69343658424041e-18,1.76451019655177e-16,5.6326327520088e-14,9.30358252706083e-18,0.0551583154332275,0,2.82294594256137e-09,0.05359297402626,0.175308178344418,1.48178739320588e-15,0.0588432168358489,6.61537538759459e-07,0.0481698110412936,0.133675761425385,0.0223817058950357,6.64543897422893e-08,0.0367502127189372,0.0783389803210898,0.0520059285717963,5.90146785422126e-08,7,0.7
262,432,0.0600350442652284,3.97094263512181e-15,0.0573666283660349,0.0659049627106687,3.39153572660115e-07,0.0552848828841682,4.09913417679404e-19,1.52330663486724e-15,2.47833427622391e-17,2.68573797098794e-15,1.18342739826021e-15,1.41523281013035e-15,0.1551154992037,1.48102817808033e-19,9.29843634421251e-18,2.94901887131769e-13,6.96761884477701e-14,9.1863818161543e-18,0.0462289616741672,0,0.0693423558337585,0.0598039708947292,0.00365957372054843,8.25912459710058e-16,0.0564440157838081,3.74636469506377e-11,0.0506044352271463,0.105011934087349,0.0409609046396529,1.28571120906327e-09,0.035544483450618,0.05208267565326,0.0558417220332231,0.0307676090948153,8,0.8
263,432,0.0510841534237481,4.86991753988765e-15,6.99825487983861e-14,0.0973067133180137,9.20985288196846e-05,0.0648457085118541,2.79532750065823e-19,1.29838707641784e-15,2.39983522418341e-16,1.17827313289835e-15,1.21481686344281e-15,1.41535870691658e-15,0.190246856997935,5.89068353562915e-19,1.14798290202242e-17,0.000117726752152737,4.75900124219033e-14,1.11502255101015e-17,0.0474560884033532,0,2.47665814572469e-10,0.0627813063171295,0.145223568216569,1.45719782532884e-15,0.0463206226756084,2.28744681501945e-06,0.0599173191282204,0.0502456032544704,0.0313538265288484,5.5298082811641e-07,0.0415213263437592,0.0635036114212308,0.0479806294287251,7.41239761901237e-11,7,0.7
264,432,0.0787155181944443,1.21102490480219e-15,0.135062810843407,5.07538521182888e-12,2.22267066902719e-06,0.0910030795148803,2.52659013701347e-19,2.00098027332748e-15,2.38468819820753e-17,4.31185780944024e-16,1.71856561582972e-15,2.32967820409041e-15,0.047305678062218,4.84328430515616e-19,1.1412619549875e-17,1.52556694372217e-16,1.44856189337698e-13,1.42610310173942e-17,0.067134418934699,0,0.00065940988026348,0.0773441795820893,0.114868155853959,1.74687302840849e-15,0.0750941586707547,0.012105536947779,0.0685654814424462,0.0168397393099323,0.0519640705842594,2.57608728546724e-06,0.0502913970587293,0.0699010130031641,0.0431394388146071,1.11453918264376e-06,7,0.7
265,432,0.0504843423200211,2.71995286237586e-15,0.0570172331712136,0.0775743851971467,2.14836426325465e-09,0.0827743116904606,3.3502453773764e-19,1.28190588990344e-15,4.05396180665026e-17,2.59819985713147e-15,1.37889209482937e-15,2.11694649584606e-15,0.10624906765051,1.20187055300617e-18,1.20813782950055e-17,1.06138171579687e-15,4.81064818354635e-14,1.41630611754697e-17,0.0538632866246421,0,0.0323302106733669,0.0501450504982968,0.139166287655928,9.4112943338638e-16,0.0410929842294951,1.46583377336138e-10,0.0497386274834214,0.101492376698288,0.0368717807060718,6.15505310701843e-07,0.0387183086552754,0.0375401709657425,0.0449173917351055,2.35662446965219e-05,8,0.8
266,432,0.0280664685278392,1.56838425965864e-15,1.82201397513045e-17,8.21084533195753e-08,2.59187127648973e-05,0.129745146426178,5.819044517881e-19,8.58341868160162e-16,2.84009854065497e-16,5.55366412303383e-16,1.80677419270022e-15,3.32147540238726e-15,0.0732623853811421,1.34945184872279e-18,1.85020980082009e-17,4.95988929223572e-08,1.40725868990987e-13,1.64399776387395e-17,0.0705776498168296,0,2.38715543993017e-05,0.0880081233717354,0.138060199914346,1.4391673670057e-15,0.0683181461474062,0.0331016584017009,0.0793646192105029,0.0216913040168957,0.0707039752707962,1.3475865877723e-08,0.0587752499263458,0.058221671393643,0.0820516086805532,1.8580635591207e-06,6,0.6
267,432,0.0698657519626284,4.6249543337126e-15,7.37685196982007e-07,0.0585094509394337,0.0205771592763367,0.0591303388137499,8.01593356202873e-19,1.78139034207893e-15,3.77580156741005e-16,7.3150109474882e-17,1.85412878821549e-15,1.5134714976791e-15,0.180662279499806,1.6982862165877e-18,1.98318100240082e-17,3.11607908340336e-07,1.14724875456021e-13,2.16515049903581e-17,0.0724273589184793,0,0.0613482339049381,0.0767422521207981,3.75991471705769e-15,1.95353885784878e-15,0.0604346962418296,2.80688991576419e-10,0.0754983700782885,0.00219236966855299,0.0570621259232309,8.80685003471742e-08,0.0517727065895979,0.0817222970434955,0.0559674056994158,0.0160860656769929,7,0.7
268,432,0.058743179211421,4.08263068826345e-15,0.0676586301730241,6.02649989752595e-17,4.07910306752428e-17,0.0670106791698322,3.01101724458024e-19,1.50192623907381e-15,4.06175966374294e-16,4.9632477059904e-16,1.84708368498883e-15,1.63118010595793e-15,0.160767959855882,2.71187333365046e-19,1.28589628341895e-17,0.00267965965148526,6.29080884792664e-14,1.15779898447581e-17,0.0721530746697697,0,1.24889970573297e-08,0.0664491442143595,0.121825257543185,1.63717816102681e-15,0.0552373627656484,7.37673121971764e-09,0.0735253806477419,0.000215219426727029,0.0532441196649683,0.00190308802487356,0.0575296887260827,0.0694152731236983,0.0716382867584477,3.97650704960479e-06,6,0.6
269,432,0.0587513041208079,1.49389757399781e-15,1.72953103887663e-05,0.0859404201472977,2.71963887901829e-11,0.093708413091055,2.84735885639909e-19,1.42670592602655e-15,2.60590624853133e-16,2.71465373516195e-15,1.65947156218554e-15,2.39893527776085e-15,0.0629443312770839,1.06400322847692e-18,1.44949499206669e-17,2.69059922444567e-07,1.11521873802998e-13,1.24405698308e-17,0.0648239364997103,0,0.000202241215275893,0.0597523198369625,0.11493302533284,1.31606213748839e-15,0.0655001860059647,0.000127365516117626,0.0707207193986792,0.10605532211122,0.0445362589603464,0.00154367161643094,0.0453229201885443,0.0623908390030098,0.0551553576516746,0.00757380362934851,7,0.7
270,432,0.0786076566046867,2.73014661835573e-15,0.0734546072424967,1.16809472955887e-11,0.0115891793501074,0.0800943267311149,4.32669814764317e-19,2.00889184762762e-15,3.70245842542213e-16,4.53599740546285e-16,1.59111905455604e-15,1.11852258081587e-15,0.106872231951429,5.93465168113526e-19,9.77022298551675e-18,0.000483683297400723,1.04961051762122e-13,1.59283103818522e-17,0.0621617866626851,0,0.00164062124769955,0.0717624542150201,0.0521485997215207,2.24355781807402e-15,0.0659535758260122,5.90892273759892e-07,0.0653370817312056,0.0177176711505801,0.071978196601111,9.81763083259375e-08,0.0574699019925371,0.108473065221325,0.0742546713365552,3.61345062858711e-11,8,0.8
271,432,0.0512396468316962,2.38937721921533e-15,0.0745763881314085,6.5376923448418e-12,0.0198116291658957,0.0926928939952548,1.60166995130727e-19,1.30483745370875e-15,4.56701961017608e-16,1.37604113999263e-15,1.37686529013798e-15,2.37293777866791e-15,0.12902492653297,8.47033672960185e-19,1.3667094809547e-17,6.5998533937718e-05,1.10601202104484e-13,1.54974850973489e-17,0.0537865258210624,0,0.00312252019176072,0.062493884775915,0.117796793925291,1.50369645286103e-15,0.0544395231762009,0.016732254464725,0.0548318927158304,0.0538599330489412,0.0397475917781776,9.8248665144542e-09,0.0503647946029796,0.0688902214516256,0.0544547515024338,0.00206781952236811,8,0.8
272,432,0.0744070153540072,7.11054825321161e-16,2.15951345877039e-09,2.65636095831083e-08,0.000478383906109731,0.118676624000439,1.25489615212673e-18,1.90657787914729e-15,2.51166302268744e-16,6.75264201779443e-16,2.18539539937539e-15,2.33054150950491e-15,0.027322813345292,1.75738295361158e-18,3.16074964510919e-17,4.2872640518051e-10,1.82357954467794e-13,4.03595206116902e-17,0.0853671779644624,0,0.0327219644125141,0.0902374504873907,0.156977732289466,1.99706748419132e-15,0.0681851308597365,1.05576690651227e-05,0.084027247002432,0.00390693034077924,0.0603318071649007,2.74605184893159e-10,0.0537726671480456,0.0791744108305465,0.064402057781915,1.62511716648647e-11,5,0.5
273,432,0.0621895923267309,3.53355254206726e-15,0.0498704772761007,2.06712442157027e-06,0.00144799908929098,0.0392915872469333,7.81613058784008e-19,1.59080777516363e-15,1.68236534927569e-16,1.26357592330977e-15,1.79621725287172e-15,1.00516433328618e-15,0.138125882738826,1.59325074782094e-19,1.47812063709871e-17,5.94739483517077e-10,8.70393389315511e-14,2.04124892856404e-17,0.0701656129414052,0,0.0422415725909616,0.0700002123783489,0.134965793152168,1.75528891426101e-15,0.0657919153763473,7.22431868193835e-09,0.0602333669569531,0.0493584115709967,0.036882540804698,6.60594602792751e-07,0.0453010817343413,0.0698883953933708,0.0642425392139353,2.83670411672829e-07,7,0.7
274,432,0.104807293550258,1.96692166732265e-17,0.10864240457176,4.9352307067686e-08,2.52445712363385e-06,0.0690444593260607,4.29420088777249e-19,2.67028990273396e-15,3.58675128773927e-16,9.48976466774295e-16,1.8623032848494e-15,1.75544428712425e-15,7.35234774404424e-16,1.8066099107989e-19,1.17343298141571e-17,1.68955992515857e-06,9.6376214384003e-14,1.78557563321306e-17,0.0727472794018324,0,0.00250907031072941,0.0787513685507254,0.174749102368265,1.78489726561984e-15,0.0618077803381696,2.51526103462111e-12,0.0707009906173768,0.0190378165792473,0.0467312791630797,1.83758476651324e-07,0.0548773780499515,0.0703177294066273,0.0615471698411569,0.00372443079430535,7,0.7
275,432,0.071495694276804,2.83168072179536e-15,5.5870918709992e-08,0.059368799596161,3.86546638550443e-11,0.075908862491238,2.23065328818027e-19,1.82948951523459e-15,7.88471193614863e-17,3.74438957483683e-16,1.44228121272698e-15,1.92812935344092e-15,0.110632423549243,5.80765687291176e-19,1.71373269123471e-17,1.19179897894833e-05,9.04054308398044e-14,2.47018207884405e-17,0.0563392145035867,0,0.0847835622913425,0.0759676392636323,0.192034373842386,8.72391336288123e-16,0.0645610279383731,1.62547486608141e-07,0.0678782615032654,2.60324172341177e-06,0.0492407898099732,1.2854458540661e-09,0.0502069029352512,0.0415336791433848,3.40249423823559e-05,2.93885845668427e-09,6,0.6
276,432,0.0495466215462662,2.15063147054702e-16,0.0433065719640866,0.00213736907351327,3.36875091834431e-09,0.0551955766225061,4.422533276828e-19,9.8557185866162e-16,1.35041821890858e-16,2.90168787736192e-15,1.68202215884616e-15,1.41059006245832e-15,2.91201690263747e-06,7.84092431814007e-19,1.39565559409897e-17,1.91214586667611e-10,9.68372300309154e-14,1.31763968620166e-17,0.0657047862810859,0,1.54914154996412e-06,0.0876815091716642,0.16158936072265,2.24763861904437e-15,0.0634801175307467,0.0148066145467465,0.0721242668743834,0.119392411732102,0.0517021535075,8.58914692317285e-07,0.0446573868545613,0.10140868988856,0.0672612395309364,5.19474605021656e-10,7,0.7
277,432,0.0628981396226333,1.08463762359131e-15,1.9548460548353e-13,0.110336076353493,4.41313757564221e-10,0.0355811584975466,4.48206981661627e-19,1.60876266095481e-15,2.31392761826194e-16,3.30504330815397e-16,1.81395226502291e-15,9.10855928203209e-16,0.0423707561123886,8.78377613148834e-19,1.39098914263177e-17,2.99375019114239e-08,9.2835268837904e-14,1.70612140264364e-17,0.0708601333754178,0,0.0562239794218972,0.0885284681985751,0.11259766031472,1.57229870996479e-15,0.0707523052357637,0.00598253067482826,0.0769633683505965,5.57331965971337e-06,0.0716368205996762,2.95276585542398e-07,0.0537384776246754,0.066436490852737,0.0750872241559402,5.11633753737879e-07,6,0.6
278,432,0.0987590920358586,9.3418737078249e-17,9.5817237410418e-06,2.57459938896466e-05,8.20858725450126e-14,0.154426796183456,1.04528895646203e-18,2.52542832054584e-15,5.8309776007795e-16,4.63625281476733e-17,2.36860782346035e-15,3.9531766804263e-15,1.67824139844373e-11,2.70788561693826e-18,2.46227307972962e-17,2.42080980814371e-06,1.51140358836829e-13,3.95979445630521e-17,0.0925247945069779,0,0.099611796281663,0.0962971024437303,2.91945229260342e-05,2.70535288438171e-15,0.0793253401659943,0.00227614000239347,0.0973042325805307,0.00181056339432977,0.0697009882686233,1.17483080010487e-05,0.0572519317652341,0.10712201111879,0.0435105198770179,6.59776700743434e-15,5,0.5
279,432,0.0617891342880961,1.18383997059255e-15,0.127775777233622,1.05436252342219e-12,1.69914521881007e-07,0.079332012074964,7.47251460824619e-19,1.58171562206696e-15,1.50919527889602e-16,1.06549147784447e-15,1.67324241553778e-15,2.03088179223768e-15,0.0637218081243769,8.58500980241442e-19,1.75659602879677e-17,5.84601120508979e-11,1.78332940299572e-13,2.44459127698394e-17,0.0653611985371414,0,0.000108961436739626,0.0685923544555964,0.153415357109146,1.39887568318526e-15,0.053588811420264,1.45649147482632e-07,0.067661856652843,0.0416183108602632,0.0596342598814548,3.30675502781355e-06,0.0442356588355421,0.0564636835396624,0.0566764184224475,2.07747494412381e-05,7,0.7
280,432,0.0702117957898194,3.40797594432258e-15,0.111869668748573,0.0609220511022747,0.0209372920433618,0.0988667623146703,3.09493616528326e-19,1.77776244291521e-15,3.72928201599516e-17,3.60589619248422e-17,1.41721981401502e-15,2.49051186075521e-15,0.133159208716677,6.1556226677795e-19,1.07171305411709e-17,9.66325336288483e-15,3.80561176756039e-14,1.4829173516226e-17,0.0553619036984779,0,4.64393337137851e-11,0.0677006301523436,0.0592588980590377,1.27102901841426e-15,0.0599339890907549,1.49312686452215e-05,0.0596433898976419,3.53128561614564e-14,0.0453519570392987,3.03154954717352e-05,0.045756722970891,0.0498290658865197,0.058587914387194,0.00256350329181406,8,0.8
281,432,0.0631997098887033,1.46562025811029e-15,0.0869672692772461,1.27993535462755e-06,2.82846996470331e-11,0.0882101915344621,1.01885244471674e-18,1.61607748196817e-15,2.0781125273207e-16,1.93576553274341e-15,1.51025039229005e-15,2.25815351324265e-15,0.0623156762317351,7.15389756598193e-19,3.13961911004041e-17,3.98961557599235e-11,2.44178025976072e-13,2.55791291737187e-17,0.0589940954492386,0,0.0470282859535073,0.061552606136786,0.128513896271705,2.00615243732271e-15,0.0388144624315586,6.59791354094181e-09,0.0643598035321997,0.0755201636286862,0.0430117473406669,3.25535379498495e-10,0.0411543420722751,0.0789306398011047,0.0593706587475659,0.00205516477531972,7,0.7
282,432,0.0758755469459146,2.61606970943359e-15,0.0669869133303645,0.11496308888995,9.35876853341546e-06,0.104557674687274,3.35521313019607e-19,1.90103991757935e-15,1.50497742172424e-16,1.66223461759562e-15,1.27615461020235e-15,2.6756728588871e-15,0.102190548559551,5.20486648678986e-19,1.05727264360806e-17,2.48871333052461e-08,6.40557222089912e-14,9.99032447173113e-18,0.0498557622680553,0,3.74302016398138e-07,0.0624711100516362,3.09646639119097e-14,1.79977128404594e-15,0.0479603953064941,7.76805029383354e-14,0.064145015737584,0.0649311387523754,0.0466614555921526,1.24745837173063e-08,0.0440326261798807,0.0750454740238427,0.0637167529930418,0.0165967262494328,8,0.8
283,432,0.0818194625425246,1.72663736184933e-15,9.81421047538183e-18,0.0527394541511398,1.60465130704007e-06,0.0463225064944235,4.84982879259396e-19,2.07196564590839e-15,2.63959143157757e-16,1.46503347139782e-15,1.72929370384199e-15,1.18560883429476e-15,0.067454886337553,1.98651479004456e-18,1.53913336351913e-17,2.62932399339425e-09,1.56813869491227e-13,1.88270773631159e-17,0.0675511887180018,0,4.69088356094242e-05,0.0741264349932429,0.147106701043582,1.81353087596933e-15,0.0745938729923503,2.20519971693707e-10,0.0782062675846459,0.0571952375720462,0.0412606670903893,7.98434610380111e-09,0.059343288687764,0.0816961503594661,0.0704936248731374,4.17322384593145e-05,7,0.7
284,432,0.0734910528331897,4.54368674225031e-15,0.0919514361738506,5.51283180430838e-05,2.45997121193418e-12,0.0400756474333475,7.75574458320283e-19,1.87027156927229e-15,9.33056247438661e-17,2.25715320628447e-15,1.15957562324164e-15,1.02589110125135e-15,0.177490088669239,1.75642721202013e-18,2.38013862136684e-17,1.08447007036947e-13,3.18308005722886e-13,3.02162405787193e-17,0.0452948646037647,0,2.79566931863026e-05,0.0490069954201343,0.120177547564305,1.53029354853817e-15,0.053201021464154,0.000129333124221397,0.059949348603502,0.08822775942559,0.0366149175045616,3.86918770408981e-09,0.047119565149679,0.0602023648790543,0.0569849652700835,2.99800689276411e-09,7,0.7
285,432,0.0952963767298861,2.95321967005884e-15,5.58706088640003e-13,0.000579840164238303,2.32912080711408e-05,0.0395743641076292,9.19716639837709e-19,2.43520819399725e-15,3.15516399772522e-16,1.38364354244824e-15,1.71702834498752e-15,1.01310343940013e-15,0.11536744739569,8.31901000757037e-19,2.86586856262836e-17,5.81918507562248e-07,2.80664023671644e-13,3.18134462154821e-17,0.0670718311142729,0,0.0214592231096715,0.0793540636835894,0.0862385931747124,2.61607050224487e-15,0.0825605658220039,0.00591823143467681,0.0731661504656018,0.0540485724555985,0.069923331538911,1.45676875957029e-09,0.0649237504454015,0.108638542838762,2.15633404552057e-14,0.0358552409351346,6,0.6
286,432,0.0811191992333423,1.92510506773236e-16,8.61391489891571e-13,0.0609109933914913,0.0244659391575475,0.0788931408559994,3.67371910811857e-19,2.07460521540722e-15,1.011995223541e-16,1.85667330840621e-15,2.04694698058044e-15,1.82147158996845e-15,0.00633097441015938,1.49936126095159e-18,1.16195187092037e-17,1.71283917139465e-12,2.10129140155797e-13,1.38115730428732e-17,0.0799592929641876,0,1.09508028376581e-07,0.0742178936827987,0.120724589877547,2.08345809113353e-15,0.0463015606077416,4.67912759877221e-14,0.0715196135845815,0.0938878356769288,0.055964600072241,3.00788468509202e-07,0.0562000361862596,0.0818964610459348,0.0676074588466153,1.07286794862039e-10,8,0.8
287,432,0.0644664888088324,2.76716448504197e-16,0.0734378726946991,1.5037503546424e-15,0.00278691556007252,0.0869868416308913,4.39765878764002e-19,1.64925768591905e-15,1.53345613942118e-16,1.55439096803618e-15,1.8568201895872e-15,2.22686243058846e-15,0.000660724876994946,7.37151673911666e-19,1.34380693613825e-17,5.8463469100431e-09,8.61197284725743e-14,1.42077243727195e-17,0.0725344365635718,0,0.0662379179118761,0.0718981349486633,0.111054050413831,1.63191883776465e-15,0.0675907502276629,1.60063612957939e-15,0.0624117127351664,0.081863038214869,0.0536048156527165,2.12120032450057e-06,0.0530411837667767,0.067194827246817,0.0642258813037174,2.28039607213197e-06,7,0.7
288,432,0.0514959292729721,1.63555548362315e-16,0.0852791499281062,0.016804992140988,1.48971566889367e-08,0.0758569584079399,4.53431645301407e-19,1.31409055380005e-15,4.87005910169507e-16,1.64433941164077e-15,1.90716685994505e-15,1.94193448633558e-15,0.00603582555103377,4.14653709128117e-19,1.50132599769947e-17,0.000445959437070567,9.37639279005349e-14,1.66763540493373e-17,0.0745012320575602,0,0.0556307182794331,0.0760567978892898,0.134173414814571,1.61256915702211e-15,0.0882044972955782,1.43124235477137e-09,0.0618765782676444,0.0642318416921324,0.0334160442261837,5.96387705488708e-08,0.0500221623479797,0.0662842911182843,0.0596834385995051,9.2706455381228e-08,8,0.8
289,432,0.0532079456998113,2.83997430962531e-15,0.000470527061214222,0.00215894065194596,1.33895831414846e-15,0.054649124075876,4.69743733879981e-19,1.36194542839248e-15,2.10195724309987e-16,2.62546931077686e-15,1.27849882954164e-15,1.38912846579356e-15,0.112246481847031,1.17411230196949e-18,1.30244625267201e-17,6.84305135906784e-08,8.89800076064898e-14,1.9030997068521e-17,0.0499415120216347,0,0.0690831204446554,0.0619589131093143,0.152223931803439,1.83837761223912e-15,0.0592693981105991,1.39792801798647e-09,0.0592570426688208,0.103130300190057,0.0462570084418797,2.87120820863793e-07,0.0425664754157277,0.0781684206401037,0.055410496046556,4.82197015933853e-09,6,0.6
290,432,0.0653914448689516,1.99867981449299e-15,2.30161788270409e-08,0.0448236384664171,0.0337942384410759,0.0918508389156728,3.39607333895517e-19,1.66883060407234e-15,5.34928408027179e-16,1.19392859081973e-15,1.47827752995448e-15,2.35138132652308e-15,0.0959138339692629,4.98323283407085e-19,8.16293953100075e-18,0.00916077445495407,1.15166526915231e-13,1.65501533941991e-17,0.0577501596148835,0,2.97054863176826e-08,0.0730789349084575,0.150912440880144,1.42820837176088e-15,0.064688448627421,4.89602272343293e-17,0.0548755163498144,0.0466391696046528,0.0527876706361323,2.12074969471883e-06,0.0440673935092297,0.0580055210552157,0.0562577999220074,2.30422168240956e-09,9,0.9
291,432,0.0670221615429358,2.9214750060467e-15,0.0741343946194071,0.0534852641407558,2.85977575185522e-07,0.0849931180785296,6.33070626174304e-19,1.71400213501296e-15,1.28043360020104e-16,8.5899283964887e-16,1.59058163508759e-15,2.17475442471014e-15,0.114222480275351,1.31443225971399e-18,1.53899040356241e-17,1.51731578116416e-11,5.2017229793426e-14,2.01079384953157e-17,0.0621322843315492,0,5.2546281865821e-13,0.0615428670003115,0.135537884805779,1.58106571980238e-15,0.0617673626649468,0.000375260332459027,0.0606392060379076,0.0334339985287996,0.0409046960582235,9.96441413291691e-06,0.0432104012917012,0.0627904276609855,0.0437973724231713,5.69799716956959e-07,8,0.8
292,432,0.0722194211017153,3.07098010641648e-15,2.89620514096493e-17,0.0593321760990508,0.0330309049293858,0.0399158896456081,7.12129319979659e-19,1.79907192563765e-15,2.70642723905484e-16,2.22594840455276e-15,1.46593985168561e-15,1.00159694956055e-15,0.120206376271087,7.05300641446158e-19,2.85176974367648e-17,1.33470874626069e-08,1.53836028806422e-13,1.68902075207149e-17,0.0572644865857456,0,0.0674548980987345,0.0609502221696187,0.0652697572322068,1.51576676549744e-15,0.0705429592422152,3.8480517102421e-06,0.0659392672950398,0.0870674662146911,0.0360237948511587,1.36425884903288e-09,0.0449080494389039,0.0629780406863513,0.0568924273531441,2.21213811463445e-11,8,0.8
293,432,0.0741379340519951,1.89084567432346e-15,5.6683678388226e-11,0.080036278033172,7.84496514210523e-05,0.0354362284836907,2.88441248653736e-19,1.61880783083339e-15,4.52264914690534e-16,7.4890263573115e-16,1.98165595936519e-15,9.0716744909255e-16,0.0751688006306213,1.09262838929115e-18,7.04812428685486e-18,0.0144110167848998,7.93612407238947e-14,1.13400528257259e-17,0.0774170505034255,0,0.0242237708737851,0.0845830214101594,0.150962263512439,1.05265007326384e-15,0.0545316221266658,0.014435358800497,0.0608552628048189,0.0292530686768173,0.0506075866372155,3.51917238066023e-06,0.0464162311667396,0.0730636372861877,0.0543741640717031,4.7352645941277e-06,8,0.8
294,432,0.0625440231505726,6.70871326674716e-16,0.0614052367430926,0.0655585639015359,2.78874124291318e-05,1.48684077388671e-05,3.96332309887182e-19,1.59897980428588e-15,2.46609730444472e-16,4.22787647568651e-15,1.74906142907134e-15,1.51714956838792e-16,0.0261631672713509,1.23250903350873e-18,1.40740206879091e-17,1.51691111815342e-08,1.72123296955993e-13,1.72761186340502e-17,0.0683245119077599,0,0.00243398827782893,0.0669919249174122,0.144700284597954,1.50507733967994e-15,0.0524313727073901,4.52510503452069e-06,0.070284171762887,0.167229664316004,0.0390667685993948,1.75438396136241e-06,0.0451550742280053,0.0648338832780231,0.0628182510243475,1.00628379835403e-05,7,0.7
