"simulationID","time","B._vulgatus","B._uniformis","B._fragilis_spp","B._thetaiotaomicron","B._hansenii","C._ramosum","L._gasseri","E._rectale","B._crossotus","H._parainfluenzae","P._copri","P._melaninogenica","B._adolescentis","E._lenta","F._nucleatum_subsp._nucleatum","C._bolteae","B._longum_subsp._longum","F._nucleatum_subsp._animalis","C._perfringens_S107","D._piger","C._saccharolyticum","S._salivarius","A._odontolyticus","E._siraeum","L._paracasei","B._animalis_subsp._lactis_spp","R._gnavus","C._comes","E._coli_spp","C._difficile","L._lactis","L._plantarum","S._typhimurium_spp","V._cholerae_spp","Count_survivors","Fraction_survivors_correctly_predicted"
186,432,0.0832602497571056,0.112597960918869,1.63079062557789e-05,2.40161404704052e-12,0.087704076586431,1.86409416499093e-14,6.83949288405565e-16,2.18568303050629e-15,5.32349659425691e-17,5.59134496810577e-12,1.43670457905242e-10,3.70214945217254e-17,0.00102214960170118,2.67902838544903e-18,2.62347105975795e-17,4.72646377491214e-17,2.29307362815681e-18,3.96492812892283e-17,0.0432508623213583,0,0.0561237096614878,0.0776192136978228,0.0729043503012542,3.28422070074818e-15,2.70574269823691e-05,0.0377145983578849,0.000984082654088652,0.0882721747724684,0.0586972484235333,0.014905706482291,0.0763239394109443,0.128290288973402,0.0602440607637196,4.19618307114364e-05,4,0.666666666666667
187,432,0.109540825698068,5.9545292842884e-05,3.83278311162849e-16,4.19290489073935e-12,0.156915131755448,1.81838679487795e-14,3.4037464009613e-17,2.80405093074533e-15,7.84772778528207e-17,3.25908987970452e-06,0.000784996239592299,4.308877829825e-17,0.0624030445539473,2.77543920926712e-18,4.28464687169676e-17,7.50105296343435e-17,3.4000700241494e-18,6.0019574409507e-17,0.00163289288946995,0,0.0669129854462532,0.115158210796844,0.00114755262737432,4.40594946417713e-15,0.000866219127054848,4.5744523809742e-10,1.08220520209155e-11,0.12396227689971,0.0485264862458211,5.49139536700023e-10,0.0745177442897432,0.172114905707515,0.0654539223113765,7.43375699325752e-12,3,0.5
188,432,0.0949991524324887,0.0495060367197226,3.92038285816417e-16,2.48281211501202e-12,0.0909196863493425,5.26632899914756e-15,6.84693627132065e-17,2.43156418340841e-15,2.39788100838059e-17,7.85554725055807e-09,0.0789147923544569,1.44798744300282e-17,0.0488769289381423,1.2200498627963e-18,1.53002610403601e-17,2.04243319944258e-17,8.0365537718934e-19,1.33508601500466e-17,0.0122193909783904,0,0.06555651792981,0.0792015887430407,0.0418994595631659,3.33628604562743e-15,0.000238924539058554,0.0345445608385727,1.44932963664722e-11,0.114234901407526,0.0598598514614634,1.08014599515776e-13,0.0414855585518814,0.130559222105455,0.056983419038354,1.76486626775429e-10,4,0.666666666666667
189,432,0.107613651554793,0.0104244110269865,0.121332390337912,4.27065467025066e-12,0.159842245923267,2.3347258844725e-14,2.66864830416656e-16,2.74707873903927e-15,5.1213941433248e-17,7.61148815042014e-06,0.000818828202551952,3.8174200941695e-17,0.00319570477019355,3.40006520336036e-18,4.16614904905261e-17,4.52171860338796e-17,3.31149324852356e-18,4.22381442983756e-17,0.0747065680211491,0,0.000570336769996441,0.0946620392529858,0.0297641155257814,4.22100463972992e-15,0.00115483829294849,1.32169844486317e-09,0.000237464199565593,0.103843711198389,0.00791630922102185,6.24745887193292e-12,0.0644432524032801,0.165905419903195,0.0535611005755521,3.38022851660181e-14,4,0.666666666666667
190,432,0.121342977538667,2.37021634139928e-14,0.0473328362774976,3.26529654045025e-12,0.137511845812786,1.92591583285924e-14,2.10828604017616e-18,3.10469993162184e-15,5.62176968995027e-17,9.12046726438378e-11,0.0204464814960817,3.50993732102544e-17,1.09914465959988e-10,1.80157932409536e-18,3.13133470110247e-17,5.34829551307564e-17,2.41263778484545e-18,4.42147605534812e-17,0.0240504730153321,0,0.0499598134606202,0.117840117254004,3.31245950359419e-08,3.50398535425156e-15,1.48043260151593e-07,0.0383301219669328,0.00470506043820184,0.12265831933614,0.0742439279295896,2.23627046410751e-10,0.0477967885161837,0.136875837591625,0.0569052176580019,1.12420034603137e-10,4,0.666666666666667
191,432,0.115999502888472,0.0018542069767029,0.00628972994268106,3.49427414976571e-12,0.128867892947193,7.35485112063881e-15,9.34440118916704e-18,2.93817717354468e-15,1.79248018083498e-17,3.67547990349065e-09,9.33977205671472e-05,1.17814985736057e-17,0.0683099132681447,3.08705500786766e-19,1.1917204571343e-17,1.44118794329573e-17,9.47215106282672e-19,1.20882641850543e-17,0.000551214213164578,0,0.0792213088514219,0.0981528869670104,0.0506002877397434,3.46881496864959e-15,0.000278018894293543,0.02488784184705,8.21798218682956e-11,0.120991895861256,0.0524057613460528,1.64937494057895e-07,0.0719464198958888,0.135518310053136,0.044006942469647,2.42994189129012e-05,3,0.5
192,432,0.108184942100643,0.0521003683273126,0.000480114130139634,3.48277845142325e-12,0.12868552519285,1.20774631470676e-14,1.24424721113121e-16,2.76681295534046e-15,5.03730233821495e-17,2.82074071041067e-06,0.00101447924310331,3.38101918242214e-17,0.0632380071101665,1.35992653992942e-18,2.39564969070137e-17,4.87279325214183e-17,1.86134804660662e-18,3.95285187971238e-17,0.0479404082225571,0,1.07097363301782e-05,0.0858190743814524,0.0473884192999001,2.92363275346562e-15,0.000967436150166174,0.00206961753127224,0.0706726099129451,0.101344122457374,0.0620731538525551,2.12780852024354e-10,0.0545457522790085,0.114219384940823,0.0592430525391887,1.63521918439918e-09,4,0.666666666666667
193,432,0.114057841954439,0.0395424555843868,0.0103675290223686,1.23111124450241e-12,0.0438437474932587,2.74355681319462e-14,2.49887590793913e-16,2.91958503150499e-15,3.79183141332169e-17,7.70061012126726e-11,0.0277812007717223,2.5516372395198e-17,4.00095358050345e-13,1.61606886278217e-18,2.34779417364541e-17,3.94572205638492e-17,1.48787618409752e-18,2.72396750676041e-17,0.116787738251234,0,0.0438405635721987,0.0774971748758478,0.0757055285058786,3.20910203032323e-15,5.3636068438473e-06,0.0252559770276681,2.33613181231569e-12,0.11108459350438,0.0787468116706464,3.49380079376751e-06,0.0550193244393962,0.125386324456645,0.0540600678699515,0.00101426351133299,4,0.666666666666667
194,432,0.128425997324868,0.0699986505594286,8.29363888169575e-10,3.43914226708692e-12,0.12637723243869,1.39373697294239e-14,1.67366203524487e-15,3.287155625711e-15,4.83615021505349e-17,7.96892111584611e-11,0.00396011341830206,3.93097171113585e-17,4.71173652435972e-08,7.61006229894337e-19,3.15298902195103e-17,4.99302076225413e-17,1.96782903175016e-18,4.05914792367702e-17,0.011186755929198,0,0.0359718478408125,0.101665881436328,0.0888806753038953,3.18641820614691e-15,8.34788740480424e-05,1.56613818309878e-09,4.36998302744823e-16,0.115861451125822,0.0710878747629205,2.92791202252427e-13,0.0463916569666441,0.12447254262426,0.0756357917984698,1.35346779072702e-15,4,0.666666666666667
195,432,0.121390895316887,1.23580221555707e-07,3.24731717003052e-10,7.61040141827709e-13,0.00979010160522042,1.80598732871088e-14,1.40897702347178e-17,3.1076068491551e-15,6.40714754388932e-17,5.11550083554608e-11,0.0198948628740682,3.96824378788948e-17,0.021171808748449,5.88636282920716e-19,4.66226412491764e-17,6.04749882992515e-17,2.12128331967961e-18,4.53372451966945e-17,0.136203292682126,0,7.18281525997199e-09,0.114558984031909,0.143574155644836,3.60422512728994e-15,2.23514409165916e-05,5.89295394561898e-10,8.8478781423721e-08,0.117489118876004,0.0646590404242563,3.1186091587646e-12,0.0488786752129323,0.140869543758502,0.0614969473590055,1.81398172038175e-09,4,0.666666666666667
196,432,0.135563545393445,0.124759912574176,4.48788799831633e-08,3.2974275030111e-12,0.120482214838037,1.35030910447283e-14,1.3985972164468e-16,3.46003369087826e-15,5.05319821336096e-17,7.72735582814088e-08,0.000543137864873116,3.89005422069936e-17,1.63183676350851e-07,2.63233589589564e-18,1.80803486676695e-17,4.79219782025257e-17,2.24352618159876e-18,2.83174204509412e-17,2.45639038101557e-12,0,0.0666156296996698,0.0982384123988627,1.75687333261263e-05,3.65558738773398e-15,0.000223341221935353,0.0366301355927847,3.00356364071826e-09,0.140553527478565,0.0107815599164751,1.60509892539482e-10,0.0419165309748551,0.142821219049054,0.0808529757579646,1.29490216429589e-14,3,0.5
197,432,0.0860870205722822,0.00753811811514431,0.0531353000621993,2.0866987751046e-12,0.0853252373742188,7.06954082416221e-15,1.14319827750802e-16,2.20262998973426e-15,2.75992034503772e-17,2.58524649500016e-12,0.0228441814375168,2.18774960209092e-17,0.0436822337010434,8.4948107922232e-19,1.95125197299411e-17,2.76361185818379e-17,8.65232883207096e-19,1.97206031428581e-17,0.0525207231749051,0,0.0521234314399376,0.0999773123790335,0.0879417077138162,2.82745047178594e-15,0.000998564214189054,0.0282800218728588,0.031138482180713,0.0755810680197209,0.0530813939084787,1.64522583435775e-14,0.0673272252731329,0.110471468062879,0.0419465103755446,1.17685042744884e-10,4,0.666666666666667
198,432,0.111009133870149,0.00551411833644744,1.46238846048723e-10,2.51372853285611e-12,0.106060468427507,1.46026333623892e-14,1.28208290839009e-16,2.83601023962887e-15,4.97305372094281e-17,3.23084681450731e-08,0.0537348719915041,3.51839841075626e-17,0.0752478001921081,1.79163076902851e-18,2.72483632350221e-17,5.04433255979607e-17,2.36845422548069e-18,4.24793987903213e-17,0.0811857176355149,0,0.0429787052164151,0.0950078553057814,2.68292545530622e-06,2.51427660284943e-15,0.000166782143504664,0.0317082284235091,1.47088731163745e-06,0.122493065550087,0.0639521904393866,3.1254746239503e-11,0.0559463859089446,0.0999285861870989,0.0550618920900967,1.1980682561599e-08,4,0.666666666666667
199,432,0.0955623117072354,7.50808127244321e-06,0.000563307454352053,1.25473158347099e-12,0.0446757768215215,1.45720338653483e-14,1.73075539918418e-17,2.44638728286093e-15,5.25961827900292e-17,7.2319826033339e-08,0.0712760916548614,3.84619611327728e-17,0.062518623723812,2.12747030386891e-18,3.34809324190346e-17,6.87807001649724e-17,2.128476346432e-18,3.79394620083987e-17,7.96564549268189e-07,0,0.101892935632992,0.0843238486790586,0.157789624953172,2.70800043371819e-15,4.68638305313212e-05,1.14637822623729e-07,1.55695029262324e-05,0.0995569522747407,0.0511501371855586,8.49730913213893e-09,0.0656778945543325,0.105783568001533,0.0591579921192463,1.8020720516338e-09,3,0.5
200,432,0.132069776943121,2.27984443083517e-12,3.0342552073981e-07,4.75085397504168e-12,0.178566479054908,1.6931069719259e-14,3.41485261937925e-18,3.34004000141753e-15,5.50265829403864e-17,1.14185886721111e-08,0.00147119749138893,3.91494474220807e-17,2.8791866827613e-06,2.1966038549786e-18,2.86466628559906e-17,6.11513867668938e-17,3.21251416077131e-18,4.09816604144291e-17,0.000135021682652872,0,0.0749812418129286,0.119806371403722,0.0339879917267185,2.9937371931775e-15,0.000842406175421722,0.0438966373770994,3.64304388677322e-05,0.113824811072656,0.0599884659281352,7.0308118838118e-07,0.0596793095347518,0.116943129740121,0.0637668324892291,9.24382234522611e-12,3,0.5
201,432,0.0675764605045801,0.00579799042096438,0.019428766915122,4.58202326673646e-12,0.173983936500921,3.56080112525282e-15,1.19148657666575e-16,7.95810538381429e-16,1.22986865823559e-17,8.54746355718831e-12,6.49190018927334e-05,8.25008809729691e-18,3.31182119624524e-05,5.70489187209802e-19,8.74016461020332e-18,1.04263947409278e-17,5.61264313455476e-19,8.93989505490315e-18,0.00682437642977632,0,7.02602991881849e-07,0.0982614121163749,0.149654353879483,3.77691516462619e-15,0.000181413946787264,0.0207342293677653,3.79347907316254e-09,0.11227284581667,0.0585982516382496,9.01147692739042e-14,0.0554004198699818,0.151274145428126,0.0799121139836545,5.39557990819684e-07,4,0.666666666666667
202,432,0.0825564831933232,0.110412362835035,0.018973358375468,2.43134519451285e-12,0.0941902679912965,1.71087233327096e-14,1.68821311125935e-15,2.11393685094782e-15,6.62815753258554e-17,1.36323861635817e-09,6.8562488954591e-06,4.55730369084676e-17,0.0529964720395581,7.96810833688056e-19,3.24271294077924e-17,5.55705332494183e-17,2.32986569784176e-18,3.28949019694335e-17,0.13022152088086,0,4.36169818034859e-17,0.10788990922083,0.0786958459816478,3.00745117609114e-15,4.30690654990686e-05,8.70897371969585e-08,0.000149473033782251,0.0827134867499398,0.0349086577343415,6.97237120183015e-05,0.0583069530638715,0.117628014692029,0.0302374567139756,1.21971234673919e-11,4,0.666666666666667
203,432,0.0939176447358161,1.61068576818233e-09,0.000253990290327366,2.52219650620794e-12,0.0924679555220082,8.6458499807459e-15,5.02237076122958e-18,2.40427806454817e-15,3.77878625733266e-17,3.19253252225128e-11,0.00170000978224573,2.76978803607275e-17,0.0582313536020488,7.91731396208347e-19,2.74244430773615e-17,4.06881195588172e-17,1.14884768727203e-18,2.98384338482358e-17,1.27592928108237e-09,0,0.068133973106619,0.102808908777672,0.191595769549907,3.0995787999813e-15,0.00036879715983501,2.214989950167e-12,0.0555480537102264,0.0708508900563732,0.0354900992461277,6.9431731364633e-15,0.0522404492705988,0.121077993031844,0.0553106630788245,3.44615622760755e-06,3,0.5
204,432,0.108270779065421,1.12412007247723e-08,3.18217436478096e-05,2.65210795739699e-12,0.108666096188024,3.31944469228891e-14,9.31806529947283e-18,2.77176459835501e-15,5.84995327573031e-17,8.24042909735206e-09,7.74193871448762e-08,5.3919873983812e-17,0.0614826196447071,3.85496139753215e-18,4.41447373742936e-17,6.93011746164052e-17,4.48746964779641e-18,5.73291874184129e-17,0.0684933888115621,0,0.106803351224828,0.102394371183217,0.0368110517470126,2.92175153162795e-15,5.68845814038917e-07,0.02409794782071,2.68318695760197e-07,0.110824804799151,0.00477608569303646,8.6587312315717e-08,0.0913057588173586,0.114136629012449,0.0619042641951689,9.39817624434505e-09,3,0.5
205,432,0.123752228437229,2.30567258834481e-12,0.0093491113396705,8.98342582179065e-13,0.102963049121363,1.45596982272733e-14,1.65460140690477e-18,3.11440519852848e-15,4.39890083956841e-17,2.1657293584995e-10,0.00355069489591975,2.75949578012662e-17,5.69797237649749e-05,2.96185155177253e-19,3.22041870718609e-17,3.42398665680276e-17,1.13176892181013e-18,2.63707442735023e-17,0.00164027026335974,0,2.94561532398471e-13,0.13053973571238,0.0933740716781453,3.85031825444449e-15,1.31125831066001e-05,8.21386360128755e-05,3.13623042023329e-11,0.155305423123984,0.102447484067687,1.63077100552668e-08,0.0428480129219292,0.155537490120896,0.0785401807402031,7.51845134370289e-11,3,0.5
206,432,0.118547103274879,1.24312609418392e-09,4.99637954548518e-10,2.15519989307049e-12,0.0779402490706696,8.00796157240025e-15,6.42576897808464e-18,3.0175514143756e-15,4.2516267030695e-17,1.43946596734285e-11,0.0159288688700953,2.94721799714944e-17,0.0128012201100621,3.94545537699612e-18,1.99479995445442e-17,4.83508780769497e-17,2.50883151175307e-18,3.13988849360964e-17,0.0199069788130247,0,0.0327836951024347,0.108568717978584,0.197761464256836,2.82784202772248e-15,2.88692748692395e-06,4.62077705508259e-07,4.91657264647351e-06,0.0953266357845592,0.0665969405045406,4.06005963833818e-10,0.0800271373917642,0.110482050269686,0.0633204014012184,2.69428473911507e-07,4,0.666666666666667
207,432,0.108526689900762,3.67149800245283e-08,3.60841382612053e-13,5.14338852889123e-12,0.196810530689996,2.72119428838851e-14,1.25294962861573e-17,2.77821250527824e-15,6.84459212227902e-17,3.08040815313585e-10,2.36723790180394e-07,4.50525123056109e-17,0.051983381201459,3.4449649661299e-18,5.50327903484387e-17,7.13847640183798e-17,5.12568590049311e-18,5.26586971086733e-17,0.0431858225547652,0,0.0635087267852238,0.0991697621256862,0.0418372712857287,2.78669952471576e-15,1.06494375014459e-05,5.12273264988173e-15,2.17487968126898e-08,0.0934459849188594,0.0624156026919403,1.18318432954243e-08,0.0435202345363124,0.109296365215719,0.086288671323018,3.50921203917688e-14,4,0.666666666666667
208,432,0.110941801276104,0.0187154714752834,5.58257793483912e-16,3.98955655933798e-12,0.148903844234687,2.62103567411869e-14,4.00825119707623e-16,2.83998149732999e-15,5.87854709408313e-17,2.06088858318264e-12,0.0118308716120783,4.05157970369391e-17,2.23739889313343e-12,3.73084828058742e-18,3.87109628054324e-17,6.06243637911741e-17,2.3643527005712e-18,3.97194282909729e-17,0.0553022975315832,0,5.29566539677996e-14,0.10943641879571,0.0805046115085438,3.23533523054619e-15,2.9452628760392e-05,6.20240251717612e-11,3.82290250435084e-06,0.130056027787131,0.0402711924267939,1.69354418287911e-13,0.102421614354435,0.126455859254674,0.0651267141411399,4.26917955260613e-15,4,0.666666666666667
209,432,0.138071357355683,0.000102356245101012,4.07889893183295e-13,2.82007272100849e-12,0.101978873538642,3.65603161747421e-14,4.82715005974934e-17,3.51032633612603e-15,7.87470953765837e-17,7.49863893909641e-08,0.039100460838775,5.08670074852965e-17,3.04104011361352e-05,1.03425020900404e-18,4.44568981690676e-17,6.0120409352309e-17,2.05009268417686e-18,6.35926402983024e-17,0.0734494663915152,0,0.000117241826549338,0.125461537073101,0.0349799286162962,4.39287891707714e-15,8.92659216759847e-06,1.24642105604141e-18,8.83875080646767e-11,0.139538036032181,0.0239044484655096,2.51136617771986e-06,0.0692955300418421,0.171598832055204,0.0823598781826283,1.2989944160094e-07,4,0.666666666666667
210,432,0.11373096083752,0.0148327884041212,0.122607142805287,2.940498417055e-12,0.107760069138081,1.56037785369063e-14,1.17179627407724e-16,2.91089456265518e-15,7.01697627835178e-17,4.69986561380379e-14,0.000143893389137053,4.08973136135588e-17,3.85468992903297e-10,3.01263640439727e-19,3.39608037943496e-17,6.48046580819007e-17,3.03506764436698e-18,4.79561591868513e-17,8.75468132692819e-15,0,0.0823496095742334,0.0871057285127157,0.0620652015682875,4.07220509248329e-15,7.88230321638008e-07,0.0463775775507336,0.00225112220040094,0.0504160572877904,0.000320889307415688,4.71039374960104e-07,0.0714651868562116,0.159770341310699,0.0788021715991709,1.03162161656665e-14,2,0.333333333333333
211,432,0.0482847736177887,2.8344472653098e-11,0.0615538796906225,3.25428957149943e-12,0.120620011439672,6.80739517988225e-15,2.37934384878506e-18,1.10252845113071e-15,2.44389995188705e-17,2.71683432127459e-05,0.0439635399473322,1.38788217937761e-17,1.27717669823408e-05,8.17771393246256e-19,1.10726303867772e-17,2.28595331011677e-17,1.14224798299923e-18,1.49545989503562e-17,0.0702168658994724,0,0.00546044021111437,0.0793059372690716,0.112447063407136,3.75685865962292e-15,0.0013360052601573,0.00909671404657858,3.08977639815485e-05,0.107555865725819,0.0716045968255528,3.28964104379468e-09,0.0577953611477917,0.146754210865065,0.0639334703867048,4.23064692817446e-07,4,0.666666666666667
212,432,0.087533166588728,0.0857623571563332,0.0613997738034622,5.08229968871553e-12,0.19691107900781,1.14270711661469e-14,2.19087879128533e-15,2.24084497395304e-15,4.92634561291523e-17,1.3887405427427e-10,0.000720741028281344,3.15780818430001e-17,4.33404164281586e-10,1.12630876414012e-18,3.21200876129825e-17,5.21280540419797e-17,2.58915872466585e-18,3.06770864979631e-17,0.000188231771935435,0,0.0305111116629607,0.0920815345506359,0.0790570888683059,2.82040825067099e-15,4.92700105749414e-06,0.00364960893869223,5.85544477954862e-16,0.0901784016600247,0.0433551556316832,5.69021362730082e-09,0.060229828386717,0.110175905090142,0.0582410785165332,4.06910393375891e-09,3,0.5
213,432,0.116928865422337,8.2774846100754e-11,0.101530911634047,4.76350445220341e-12,0.191546187827399,7.11653528278997e-15,4.62520553194787e-18,2.97399488214564e-15,4.61691518462175e-17,1.57571971010846e-05,0.0131895468248906,3.09430067887224e-17,8.55252357071235e-12,2.78272193316907e-19,3.01809018280001e-17,4.28667457366895e-17,1.45985741622305e-18,3.65915647208478e-17,0.0307363333766839,0,1.46937258742229e-06,0.11036245043779,0.0457969928436359,1.1404560498543e-15,6.38254830749934e-06,0.0563803295861476,9.51534708693494e-08,0.102958493043895,0.0729205899472593,2.82418150355904e-10,0.0602395469150119,0.0349684833583328,0.0624149254290721,2.6387035097117e-06,4,0.666666666666667
214,432,0.101977802141774,9.69119581938091e-09,3.17344486398984e-10,3.56733427384765e-12,0.146108345504911,1.60887500743379e-14,8.15556464096875e-18,2.59986993245647e-15,5.96063611213622e-17,2.7545435173728e-09,0.0028911818273003,3.811343571571e-17,0.0618857193286504,3.95703424094159e-18,2.89276583767644e-17,5.81428485726843e-17,2.57703492271222e-18,3.47989802487448e-17,0.0382770223561836,0,0.0593516874748833,0.102708546294361,0.118354972292291,2.33853408023294e-15,1.50584111196564e-06,0.000840309158979882,0.0251453305381912,0.108040988140996,0.00607480675639359,0.00145781161533199,0.0619899005780685,0.102965513764817,0.0619285436190518,3.12326493360992e-14,4,0.666666666666667
215,432,0.109154565693947,3.93351206510809e-08,0.0744112541355034,2.73626855186447e-12,0.0999908249017374,1.15257662155224e-14,7.71788162017613e-18,2.79382717604481e-15,3.67302982581462e-17,5.93627373329859e-10,0.0748076383360134,2.91429167707516e-17,0.0672010102552879,2.58343329105466e-18,3.05855433351755e-17,3.73329917916647e-17,2.71742642290667e-18,2.85284278116756e-17,0.0444791024613562,0,8.4288972692507e-06,0.0511564399676293,0.066017191115428,2.85657664339737e-15,0.000548523067401,0.0331518235505871,0.00432000765433293,0.0874621104312411,0.0572024642179674,1.46596420542049e-14,0.041383139152479,0.115470112234211,0.0732351095528526,2.14443239649555e-07,4,0.666666666666667
216,432,0.0934737024673131,0.066043596611951,0.065881978009371,4.64852895073389e-12,0.179225023131156,1.44643168135797e-14,2.78206077690121e-16,2.39292675796213e-15,3.90754083761985e-17,1.79357401593318e-12,0.0606569464137315,2.50387439143931e-17,0.0175178982324765,3.25436898765545e-18,2.52749209289895e-17,3.33008493054173e-17,1.19960090504182e-18,2.82038008500445e-17,9.15260909031409e-08,0,6.78128898150466e-09,0.106267740177485,0.089342636255244,2.81507384398849e-15,0.000161443085843431,1.7689017147703e-05,1.07182549373247e-05,0.0846157352356006,0.0445710108475413,1.34861302970726e-12,0.0496254890942421,0.110003430382487,0.0325848644347501,3.35308027576397e-11,3,0.5
217,432,0.0843100196650849,8.30093806449887e-11,0.000189096528390579,3.81007733249698e-12,0.14106643787556,2.43860302141065e-14,6.13192176077909e-18,2.2027744457846e-15,5.34533455379759e-17,1.33712919321859e-11,0.0842180230089029,4.67769331245176e-17,5.91003126632074e-05,3.89992104546337e-19,3.10376720169962e-17,5.25873063691786e-17,2.64827268997007e-18,4.17544360675539e-17,0.00999216593339667,0,4.55626940125748e-05,0.0947186990647926,0.128897756926932,3.63755394543282e-15,0.000834763033886653,0.000106986252475397,0.0345790740885006,0.1185575442255,0.0157045195094404,2.16612392484148e-07,0.0574164573377978,0.143322142016288,0.0859814346565194,1.57243519892054e-10,4,0.666666666666667
218,432,0.136124160048672,0.0657133514283659,4.16122185338773e-06,4.29187151438149e-13,0.00606345831768878,1.59686687651123e-14,1.55630672461945e-15,3.40396409130101e-15,5.24810055352572e-17,3.1151815157326e-14,0.00013717645203904,3.83877637302715e-17,6.83177255153848e-14,1.23160815564969e-18,2.97308781803018e-17,4.62189805614915e-17,2.44942316689912e-18,3.85580330967302e-17,0.0582673398132306,0,0.0795120567625973,0.112183452799128,0.0749686291670813,4.28686054241938e-15,0.00783268047795172,2.49867051304419e-07,0.050710513013367,0.127854417399701,0.013841161729904,2.72979949948971e-11,0.071280882553005,0.167531537770366,0.0279747711496096,5.36138288879901e-13,4,0.666666666666667
219,432,0.092711926596413,0.067435607738828,4.04281049773283e-05,4.09688961593803e-12,0.152644499815826,1.75296504091745e-14,5.371684863933e-16,2.30951202582233e-15,6.03623124688167e-17,1.66956952101693e-09,0.0215578001300042,4.0328500817945e-17,7.944852405898e-16,1.07365704034836e-18,3.06236311170165e-17,5.47019722725008e-17,2.5454619110014e-18,3.51579051103212e-17,3.12588177883841e-13,0,0.00325566344761195,0.0633228472710083,0.0624088864429465,4.29644345328608e-15,9.69310032431545e-06,0.021751847299721,1.89295882166783e-08,0.10998213311021,0.0823203317669748,1.70082906150962e-07,0.0814727417454714,0.16789361102708,0.0731917917147438,1.35952044281975e-12,3,0.5
220,432,0.131288391356159,1.48845774507867e-05,2.1494754772466e-06,2.69489267070189e-12,0.0985133417973497,3.1473926041371e-14,3.43829196399159e-17,3.36097320534197e-15,7.50793025973066e-17,1.85886920971025e-08,0.062166947550647,5.09513683143395e-17,0.000246444589206373,1.90602228334737e-18,4.90749864336105e-17,7.04298773634246e-17,2.69698702877961e-18,4.9345482842261e-17,2.13076052866676e-07,0,0.0735314389722529,0.0913822082459462,0.0631536272503827,4.70860779906054e-15,0.000871235322751706,3.34060978423074e-05,1.55580561772284e-10,0.106965354756931,0.0678915994988257,8.16569847970565e-14,0.0448489313474396,0.184269143303739,0.0748206629315421,1.10291490272684e-09,3,0.5
221,432,0.121945882128425,0.00356361281186133,1.32488653656942e-05,3.24830460775452e-12,0.119147095997193,1.44142025986994e-14,6.66145340648839e-17,3.12179638552841e-15,6.24404154710164e-17,3.84640970688353e-08,0.000444755778698213,4.08271909445792e-17,0.0036671637109887,2.99438045826674e-18,2.95033933462432e-17,6.3125397309349e-17,2.38794747782711e-18,4.4171388655457e-17,0.0873842855710761,0,0.0798415203433343,0.0874925615056319,0.0673196893543134,3.19544856332522e-15,0.00458598182662416,0.0177890990484356,0.0233940629404454,0.127439307216439,0.0568508940276293,1.06640885614083e-11,0.0650206216139676,0.124823929769001,0.00927624901247185,6.80435514038734e-14,4,0.666666666666667
222,432,0.08961869323587,0.0474857400208964,8.49678226782932e-17,4.09493524557042e-12,0.161143714372355,2.26334181955317e-14,1.1517513592564e-15,2.29419159488162e-15,4.36936357897888e-17,2.8878064655682e-09,1.38831491846761e-06,3.52159577877834e-17,0.044701862486086,3.69768334540296e-18,3.21604790911424e-17,3.60247565246107e-17,1.73366447992711e-18,3.26039722567025e-17,0.0839532150475466,0,0.000108270715136712,0.0988240243115684,0.135423346130191,2.65153150549917e-15,3.28257164301238e-05,7.64215265461035e-07,8.5521431319793e-09,0.0750016864437334,0.0557285337247309,1.21154448544695e-12,0.0569693442243769,0.103618099499347,0.0473884800962613,1.22071001724637e-15,4,0.666666666666667
223,432,0.0831207340780859,0.0527043253751096,9.03035055377302e-11,2.54294094316109e-12,0.0942731795537845,7.10268439781907e-15,2.44310304272472e-16,2.0976012298026e-15,3.28623356213659e-17,7.75996876024947e-12,0.0525729577622056,1.84538172540347e-17,0.0525051575332717,6.50830736194435e-20,1.79215672972281e-17,2.68550659171329e-17,9.11517755760032e-19,2.03175284274972e-17,0.0950257667809443,0,0.000197128013542547,0.0763278255874826,0.0992891380294319,2.68197947947149e-15,0.00054869592425087,0.0203415762193328,0.0397153212947691,0.084631750696195,0.0267071357025391,3.61023549259836e-10,0.0663357871317427,0.104773619781527,0.0509298935042081,6.56993418581486e-09,4,0.666666666666667
224,432,0.114007809818641,2.69994356008953e-10,1.77061496358449e-13,1.0097837165175e-13,3.79288565647529e-07,9.18704805572886e-15,1.88065355913886e-18,2.91503155162745e-15,3.08885667741457e-17,3.53196954837178e-10,0.00226895454844972,2.17071576853425e-17,0.0557719336749807,1.04884650623614e-19,1.82500277670724e-17,2.99686582579541e-17,1.37746902860881e-18,2.03381409271984e-17,0.171738842294967,0,0.0347499837114552,0.140797454677295,0.0107623614881477,3.24021027497684e-15,5.19801538220717e-05,0.0154598615907447,1.671435323721e-07,0.0993788862669157,0.0647740114761557,4.93251872052942e-05,0.0862658903631607,0.134805620065859,0.0691165376265537,6.39803297720426e-14,4,0.666666666666667
